pgh123456789,关羽,33,350,176,3.15,183,1441,473
pgh123456789,张飞,34,300,14,.21,35,4371,23
pgh123456789,赵云,35,300,11,.24,33,4484,20
pgh123456789,马超,36,350,150,2.67,161,2337,201
pgh123456789,黄忠,37,300,11,.17,28,3470,20
pgh123456789,诸葛亮,38,300,65,1.01,71,1369,76
pgh123456789,庞统,39,300,13,.20,28,3115,25
pgh123456789,周瑜,40,300,16,.24,30,2905,26
pgh123456789,郭嘉,41,400,660,13.62,663,624,1148
pgh123456789,韦小宝,44,350,15,.26,19,941,473
pgh123456789,关银屏,51,400,1244,25.10,1252,1736,2033
pgh123456789,马云騄,55,400,38,.77,47,1980,100
