pgh123456789,鲁班,27,51,3,.01,6,645,18
pgh123456789,孙武,28,350,110,1.94,112,540,118
pgh123456789,张良,29,51,3,.01,3,160,19
pgh123456789,姜子牙,30,51,3,.01,3,40,19
pgh123456789,关羽,33,350,188,3.37,191,787,485
pgh123456789,张飞,34,350,18,.32,50,6472,27
pgh123456789,赵云,35,350,47,.92,48,362,56
pgh123456789,马超,36,350,169,3.00,169,115,220
pgh123456789,黄忠,37,350,43,.76,44,248,52
pgh123456789,诸葛亮,38,350,150,2.69,154,961,166
pgh123456789,庞统,39,350,41,.73,43,545,53
pgh123456789,周瑜,40,350,41,.73,45,959,51
pgh123456789,郭嘉,41,400,660,13.62,665,1084,1148
pgh123456789,韦小宝,44,350,27,.48,30,740,485
pgh123456789,关银屏,51,400,1244,25.10,1254,2084,2033
pgh123456789,马云騄,55,400,53,1.07,56,612,115
